Player tag,Main,Elo,Games played
Att goude,Doc,1091,9
CarpalSynobe,Falcon,1091,5
Jiggquo,Marth,1076,4
n02King,Doc,1058,5
Mewchim,Doc,1052,3
MFAT,Falcon,1051,5
JigphantBoi,Doc,1050,7
MarioLgo,Falcon,1043,9
Carpa Fox main,Falcon,1038,2
SFain,Marth,1035,6
GingoMario,Fox,1018,1
Martame,Fox,1015,3
Cxe,Doc,1004,4
20XX,Fox,1000,0
CarpalSyndrome,Doc,999,4
Sne,Luigi,986,5
Ltser,Marth,980,3
Ss lame,Luigi,969,4
not anott goude,Fox,963,4
K Faceroll,Fox,963,4
Shroooomed,Luigi,957,2
LusTheme,Luigi,948,3
Boihyru,Marth,946,3
Banndrome,Marth,945,9
Bat,Falcon,944,3
Geoage,Fox,935,8
Cavedash,Fox,931,6
PuncMSa,Luigi,930,6
dark ser,Luigi,907,5
